"order_year","region","total_net_revenue","total_orders","avg_order_value"
"2022","Europe","100827.26","380","265.3348947368421"
"2022","Latin America","12138.04","54","224.77851851851852"
"2022","Middle East","5889.8","33","178.4787878787879"
"2022","North America","80204.08","254","315.76409448818896"
"2022","Southeast Asia","12721.48","44","289.12454545454545"
"2023","Europe","315070.82","1101","286.1678655767484"
"2023","Latin America","70178.83","268","261.86130597014926"
"2023","Middle East","53547.54","223","240.12349775784753"
"2023","North America","235736.97","848","277.9917099056604"
"2023","Southeast Asia","106973.34","335","319.3234029850746"
"2024","Europe","545631.86","1911","285.52164311878596"
"2024","Latin America","321390.58","1207","266.27222866611436"
"2024","Middle East","281074.63","955","294.31898429319375"
"2024","North America","718726.68","2632","273.0724468085107"
"2024","Southeast Asia","613904.12","2029","302.56486939379005"
